Var1_1,Var1_2,Var1_3,Var1_4,Var1_5,Var1_6,Var1_7,Var1_8,Var1_9,Var1_10,Var1_11,Var1_12,Var1_13,Var1_14,Var1_15,Var1_16,Var1_17,Var1_18,Var1_19,Var1_20,Var1_21,Var1_22,Var1_23,Var1_24,Var1_25,Var1_26,Var1_27,Var1_28,Var1_29,Var1_30,Var1_31,Var1_32,Var1_33,Var1_34,Var1_35,Var1_36,Var1_37
538.730253353204,541.515911282546,546.98782269849,546.434819175778,543.951926605505,543.408805031446,544.119970738844,541.509451795841,545.106154481619,548.952473704714,548.697869367796,542.887879846315,554.065532626882,544.21743810549,534.761826408885,555.160497237569,541.465965688987,535.08629616845,540.513254371122,545.991973732215,542.508047874536,539.282617111885,540.620931397096,543.368421052632,535.125625347415,543.993614931238,547.917833456153,550.574020618557,543.186652763295,549.707124010554,545.700059630292,547.36498973306,551.136771300448,544.12949286066,539.514792899408,546.454285714286,543.003211991435
946.846188340807,955.993942731278,955.305523590334,948.248648648649,941.288338316959,945.105184072126,949.428571428571,949.190198932557,942.947128185622,951.584083372809,953.998101566208,957.297430289776,959.290562036055,957.527839643653,957.587527352298,952.813541106932,954.681634712412,951.502269913331,956.764275256223,956.450811359026,953.173728813559,956.42910647405,957.018189884649,953.96710208031,956.221460068594,955.61509835194,956.539082198689,953.289314516129,952.611111111111,956.276279581728,954.924963924964,954.307921635434,955.466604390472,955.417450365726,955.873430436966,961.689045936396,961.142928786359
700.73753103137,703.765465303927,705.947954490438,708.136545115784,713.352376380221,708.313186813187,710.132921589689,712.359894711654,717.629653821032,717.145766078967,717.370837297812,708.819480898221,700.979803808425,702.688230497418,704.356511131443,706.340021990104,704.358620689655,699.198725376593,696.670805475963,697.980567550895,695.931002475248,690.168576104746,690.760367097213,688.084567291872,690.460208741031,692.733585424545,693.872985170858,694.283711802635,701.791,697.439285714286,696.20383759733,698.085002862049,696.038781163435,695.858299595142,698.725512857556,698.845726627584,698.315533980582
421.64409293129,428.211234177215,436.762831858407,429.442443502825,433.478632478633,429.800306044376,434.234958506224,437.560020090407,431.425464190981,436.935593220339,433.561690524881,429.248929336188,431.68085106383,432.814339218834,432.980235042735,432.631360946746,434.408899579074,430.755796743957,436.850238663485,435.972883597884,436.280239520958,429.86231884058,429.164928909953,430.798020954598,432.113054341037,429.388035126235,436.261797752809,435.10230316015,433.780346820809,431.693236714976,434.352191641182,432.55,430.939135381115,434.978413654618,440.860080240722,433.963873557451,431.742174160501
833.919737919738,836.541120381406,839.517258142927,837.340432397548,840.848940166354,834.952249770432,834.154578754579,835.275741710297,833.244484629295,832.54702970297,831.461710037175,834.511184451778,834.64495985727,836.821772639692,833.655990510083,830.367507234394,836.123831775701,832.441210264267,832.473404255319,829.10843373494,831.904397705545,836.793033821302,834.724591470705,833.017590618337,837.654944145635,836.833084947839,831.175991501416,831.950237833882,830.374820488272,829.288789903489,829.879554222032,831.963425925926,829.242757609094,833.973799126638,831.216586703221,836.624832663989,845.547956867196
139.557568893922,153.185647425897,135.302300884956,151.332178598922,155.282364597094,158.000420698359,158.429149797571,154.575017946877,164.105769230769,156.563953488372,151.167886022333,161.92364990689,149.7802124834,146.626130339882,153.221314663555,154.216216216216,156.084435401831,152.656224572823,150.489285714286,152.785075787019,150.945393914131,157.035221496006,157.149316109423,152.215010877447,154.521587301587,146.734110169492,155.897731794668,150.734380988885,148.201791975068,157.213400236128,156.905351170569,149.327437106918,168.81774264383,159.297470895223,144.350320875802,161.699304925959,151.242144177449
662.899933730948,665.634879163945,667.493123772102,667.869363395225,668.773941368078,667.384353741497,669.709302325581,670.590316573557,668.986074270557,669.044834307992,669.793424317618,668.750815394651,668.91043814433,669.24840357599,668.223326706428,669.102362204724,668.645888594164,668.748201438849,668.405551794177,668.440846001322,667.863387978142,668.313220338983,668.275016567263,668.072102425876,667.878747501666,668.103940217391,667.077738515901,667.812281926029,667.460028050491,667.717770034843,667.99306999307,667.63694721826,667.89156626506,668.313588850174,667.493553008596,668.301730103806,667.507636363636
1043.08844159805,1040.10367454068,1040.76386861314,1045.35900256692,1048.52571833984,1045.23539288113,1064.55587067499,1069.44575471698,1046.59225671434,1032.94984434452,1039.30329457364,1052.8311076198,1038.11737751146,1037.00275157233,1036.80480803732,1044.22521994135,1042.41833466773,1035.81836248013,1047.72570532915,1039.39584850692,1037.70684410646,1040.45314222712,1045.55092592593,1049.45810705974,1033.22308471144,1039.15075707702,1044.43251957623,1044.59913793103,1051.31529726119,1054.70185185185,1053.39226869455,1040.45570916539,1046.01766004415,1049.08030592734,1041.82478457119,1046.925,1046.11764705882
931.422403733956,927.44679422625,932.270261329805,928.435159500693,930.638207392869,929.557200538358,930.943638204522,929.846360281785,929.398639455782,927.979764532745,928.52380952381,928.216347956505,930.275427833387,925.686788154897,930.831723625557,927.107782369146,928.593507410021,927.95149944465,931.342615438844,926.019925280199,929.708737864078,931.850303679886,930.019268580417,930.377083333333,934.171294626758,931.863304093567,932.138424821002,931.531544092018,932.909740503949,931.952432432432,933.925804093567,939.135657446002,930.572716099959,933.844055374593,925.604141291108,930.845618345618,933.975636363636
996.46012994684,996.171363636364,995.697403760072,996.683227625088,996.617002237136,992.547799021787,1001.17240451856,1007.38678373383,990.711462450593,996.553929539295,1002.38136645963,995.733292645713,986.379894179894,993.509113764928,994.581188582124,994.840095465394,1001.54818181818,986.941091954023,1003.71022222222,979.949359720605,992.054788418708,995.429054054054,990.805416666667,993.598363450392,995.954018227009,994.281171757636,993.531603459747,992.319497334349,992.648155654641,995.438117182357,1004.51621923937,992.72555410691,1001.10721735503,994.117762898779,990.619310344828,994.672888888889,989.735957359574
335.028609625668,338.479683377309,341.395671981777,341.565760470242,344.413000977517,344.964276535595,349.24930043246,348.474457662701,346.14010853478,346.417431192661,343.861761426979,346.737824438612,348.183908045977,349.201324178519,351.315816326531,354.55468959957,354.622922134733,355.473728106756,350.879578246393,355.141166758393,353.63880171184,357.39138576779,353.118678526048,352.592484707253,351.792289988493,351.564763836569,351.089950372208,351.426626323752,346.944285259471,349.456450164621,348.831060136392,347.674418604651,341.390800681431,343,335.79155868197,337.197447951645,335.963250168577
48.0485785260834,54.6111442193087,58.5197611600796,52.6913860103627,63.5553440304596,53.4564602326313,52.4964601769911,52.1450064020487,54.2262727844123,54.5406504065041,56.8297022512709,59.1663027656477,54.2497640767537,51.9254180602007,52.4983351831299,54.3994232155732,53.7721431052449,51.0868167202572,65.3613861386139,78.3074912891986,47.843954248366,53.8026446280992,47.9700748129676,46.6659751037344,48.014896867838,42.6490015360983,43.5622398789255,43.7651905252317,81.0425616547335,45.2421985815603,45.5118656443958,45.2285813388831,42.9243515850144,44.8991630131527,43.3266932270916,43.194874060981,41.379797979798
775.19984973704,783.834447300771,769.510286225403,767.799150485437,785.758678611422,772.011235955056,781.708196721311,779.435127478754,778.34746588694,783.987020648968,779.986697513013,775.178498985801,780.100539811066,782.50534351145,778.858829844337,785.906814210833,776.668649613325,776.53707995365,780.56292388847,782.528862012095,775.665985003408,775.825906120024,772.840736728061,777.407747196738,782.867049009385,776.520737327189,778.186553603876,776.793196544276,775.076357466063,780.757836508912,782.957313245449,783.224018475751,776.329094608342,778.348404255319,780.544973544974,777.729131175469,776.053962900506
456.503100454733,461.527242246438,459.047449584816,468.770290394639,463.893279022403,462.948601973684,463.677931596091,472.936724565757,463.129803921569,461.275203252032,469.559322033898,465.119691119691,462.39763613339,464.74,460.06712962963,462.34978308026,461.580217699953,467.80685203575,461.863699582754,463.902429311031,463.353143418468,463.521873391662,464.703871292107,463.989785495403,463.724309392265,463.785747554728,462.610735009671,463.860779220779,460.044386422977,464.888144329897,466.247920997921,465.230728051392,463.341699691766,466.776495278069,467.211585665194,465.977615349475,465.811346240432
491.100265251989,491.600943396226,492.721480351011,489.675929709849,496.295528898582,493.090764962346,502.397428404442,487.991714995857,496.165957446809,498.869289340102,488.814485387548,501.067700987306,499.061173533084,503.966081162932,496.80349062702,493.15612033195,495.510963793983,491.206989247312,497.30403172505,498.905339805825,495.507276507277,498.659616655651,494.63829787234,499.582853025937,495.201369081574,500.11868852459,492.992361927145,498.348902644907,498.383506343714,502.194411414982,501.633744855967,502.554428668019,501.40391943386,505.164598301764,504.847619047619,504.15199102636,503.631497683994
532.827984595635,528.955517536356,530.281264108352,531.443902439024,541.24025974026,543.255269320843,535.752853380158,550.740725642071,547.406705539359,553.114441416894,554.617992766727,554.742086752638,555.427856167501,552.849673202614,553.291904218928,554.44404973357,563.882389740382,562.959774170783,562.890897946675,563.627130197682,564.328771289538,559.915449176251,562.691904293674,557.97600650671,556.701470588235,550.03568853641,553.024667188724,551.769524617997,556.842179426961,551.581417175035,554.166217430368,546.063153492263,548.169475655431,553.647828362114,551.66573816156,549.995271867612,554.446769790719
662.55502676978,670.297252747253,673.352803738318,673.52380952381,673.214896214896,675.279549718574,676.70225464191,676.248743718593,674.047595682041,680.790555555556,676.129923273657,678.105895821408,668.345262096774,669.520665593129,677.081995412844,678.781905332535,682.282107574094,673.782950084128,675.674380165289,674.097222222222,679.728054020872,674.893468611287,673.628872366791,668.973863636364,673.65661411926,675.621739130435,668.47597977244,669.49060272197,676.543813064259,672.516709511568,674.393156875404,676.511598746082,679.864498644986,680.608723958333,677.791419141914,680.829117828501,679.550502379693
861.877421627334,867.255827854154,863.673800061143,861.216504549733,861.834325396825,863.443321755605,864.975453934096,862.608254397835,866.863939393939,865.858001265022,868.978175895766,868.929320817228,862.929459187101,865.624812030075,869.260759493671,863.671659440284,869.000424989375,871.093068662545,868.522925764192,867.708807896735,868.938444526355,863.607157381049,867.403034789045,866.299820466786,861.977593360996,866.290266106443,864.533059735522,862.446502835539,864.541041831097,862.08499475341,861.54305740988,860.085388295915,853.799359231077,849.722878998609,857.055206463196,856.016042780749,855.401846452867
486.309361438314,480.227453580902,491.482456140351,493.19634394042,493.660944206009,494.911592505855,504.835112692764,496.030051150895,499.672436750999,496.672316384181,503.229015041242,496.282983970407,497.467054263566,493.299328039096,497.067238912732,494.633354551241,487.21372191864,497.066100667071,501.404856013552,503.089243498818,502.680424528302,497.801230769231,505.843890274314,506.12668161435,497.994011976048,502.485834207765,500.95704467354,501.9066463724,498.625066383431,499.030538589672,500.092747903305,504.106561974201,500.778971170153,500.785940468651,503.344601962923,504.711328349626,504.214496169711
224.543255131965,223.455234486026,238.860877270713,226.509422110553,224.28792822186,229.286969253294,226.856898517674,233.681886603111,219.096636085627,216.983621474067,226.532220943613,223.756784434204,232.063193851409,228.537401574803,227.021774632553,227.772680412371,233.593802345059,230.258082191781,229.540254237288,221.905619596542,221.472027972028,228.082431736218,225.065094823168,227.088074398249,226.458867521368,227.600573339704,222.677436164669,228.049147442327,226.364566505116,230.945445445445,221.870737073707,222.739054290718,227.502304147465,226.884251530328,229.014472455649,223.738916256158,219.759916492693
968.962132921175,973.082318353633,976.299907578558,972.849147516679,977.202387411829,974.441682600382,976.952830188679,976.698784331382,975.930869565217,974.312312312312,974.316711077274,982.862176165803,971.957261987491,974.655931512434,975.251879699248,972.535754399102,968.978782287823,973.636645962733,972.661931818182,979.103257868581,978.208090075063,977.85784114053,978.450562233424,976.297573919636,979.619864559819,979.348677248677,982.714568226763,984.334923158453,981.39241092087,980.065528380249,978.75501002004,976.679223300971,978.81981981982,974.412015503876,978.819028340081,982.043602281989,978.910357640502
680.214800961795,671.141704488149,652.42802359882,687.884095634096,676.575226244344,679.694311172036,676.6685752037,691.043327154773,687.675559790376,687.735125715708,694.275347131255,705.369690721649,678.546012269939,712.05499704317,700.715711805556,703.016239707228,705.388111888112,691.925379705041,707.245913818722,702.67192224622,700.596569548872,702.350862431637,712.270318414607,706.580848484849,708.839731285988,694.696062675773,691.636601307189,686.348789401553,685.474207961007,703.826790862719,695.808017334778,711.473748176957,694.96288209607,701.446243359474,702.409292791254,699.655584172325,706.080080753701
851.090748230536,856.145882912899,853.332004689332,852.351498637602,851.998193723188,849.995965417867,854.910828025478,854.846964947278,856.167707404103,851.401642270618,850.650949367089,855.672324510932,851.511705685619,855.334725345326,851.869844983913,852.278083522176,854.984057517974,853.46848325673,848.568227424749,857.197094125079,850.111874761359,854.669965870307,856.439949028353,856.092616580311,854.753640776699,849.142504409171,856.935031015344,854.420135938828,848.467993079585,848.02199592668,852.329258675079,856.275751503006,854.133820998279,856.864521255463,853.662674650699,851.52536900369,850.456372968349
320.657623947615,310.499559471366,321.802651708312,328.61899503037,326.616228070175,324.691677447175,332.790618955513,326.456110154905,326.358378645576,331.962457337884,331.789879518072,333.966346153846,327.985920852359,332.110785953177,332.458981001727,336.254736842105,330.644208932627,335.514372163389,329.933717579251,330.842910101946,330.04971240756,332.210328638498,333.766817994222,333.953457446808,339.55736337088,333.616619831393,335.190159574468,329.920901458241,335.429383471797,334.740538075695,336.696056955093,337.410335917313,341.459811405478,342.457042665108,342.33275862069,342.362126245847,341.85393258427
461.839034205231,472.043532338308,466.156948706708,470.455391776571,465.393463497453,477.580983969044,473.129549393414,470.786386986301,469.361061312298,459.033251231527,459.082178217822,462.760579489135,459.52652259332,460.419206236712,458.393889618922,460.594175960347,461.09744128987,459.644810543657,457.606219312602,456.845161290323,457.498813157002,455.512840466926,455.959271523179,455.651589242054,460.242105263158,459.901723505684,455.90721986279,454.347169811321,451.918781725888,456.467582910069,457.529515108925,458.319094036697,459.827436194896,462.853163087638,454.560266292922,453.745660377358,455.208090614887
980.734118636937,982.364761558063,991.370928338762,986.717423678332,982.254750402577,985.341009143244,985.180191427382,987.338079739626,985.094347133758,987.316998468606,980.47550776583,986.896643783371,989.832167832168,990.814865481076,990.090800477897,995.434654919236,990.931818181818,989.407532956685,993.074039362699,990.147980501393,989.953534031414,996.868004631416,991.199075602509,988.759892086331,989.625850340136,997.065722156631,989.333639424549,983.165668662675,985.115272575947,986.290166812994,984.922469823584,990.98032936871,989.29217059198,986.926444205239,985.596049573974,984.46066252588,984.759885659838
590.503652771809,586.831392841742,590.972783143108,588.26648989062,589.79741697417,591.134502923977,589.319541029207,589.234701492537,592.395180722892,580.174375767499,596.11398763524,588.939411425274,589.81511555278,589.113201094391,583.58348880597,588.51445285616,597.018070235254,588.349836524988,588.012300123001,589.584762664539,581.815544412607,587.541280864198,587.351382488479,584.747695852535,591.923211169285,577.075575027382,583.947654129508,586.278651685393,583.871919342793,581.518847006652,584.452575633688,581.112676056338,591.584844820637,581.912951167728,586.922984356197,587.326173428799,580.678221552374
110.236705882353,116.517705064993,109.134012219959,122.146777546778,112.813612979818,104.340095465394,105.257668711656,109.716594157862,108.117195004803,107.020544672719,105.585635359116,102.325522159959,103.250563063063,105.598027842227,99.479074347612,101.863506567676,104.655172413793,100.281443298969,112.787989080983,110.165165165165,113.610734757686,115.575191570881,115.174672489083,113.136018957346,103.922182920667,98.3837001784652,106.242921857305,110.391897312475,119.342588637334,118.276849642005,110.209568382735,110.608743774211,111.017931858936,107.305540011192,107.39989811513,107.872448979592,115.271168274384
754.188330632091,765.952182672935,752.891644110713,794.356408869659,798.684234234234,797.111750205423,787.035191637631,805.996153846154,790.105293440736,786.232620320856,784.742428164639,781.214797136038,794.73631840796,801.556697108067,794.717003567182,815.010504201681,786.357818586533,789.117666021921,791.131136516476,789.069152326323,788.583567635114,788.594847775176,792.366700033367,792.78988183161,797.228919330289,786.507891414141,801.746138347885,799.266968325792,789.723842739379,770.506677350427,783.923566878981,785.20213963964,786.016387959866,783.7899789979,790.160828025478,786.923576732673,784.119053808162
198.603639240506,198.402402402402,199.432011331445,202.3184,202.298887122417,201.285190615836,204.020618556701,208.63891248938,205.292047853624,205.541850220264,204.371859296482,204.908296943231,204.524150268336,204.947695035461,204.915559030493,203.931818181818,205.473529411765,204.990943396226,205.376612903226,204.178315412186,203.463692038495,204.939586645469,203.820377358491,203.399068322981,203.806106870229,204.172897196262,204.191338582677,204.381322957198,203.145802650957,203.572184429327,204.302822273074,204.188172043011,204.117236024845,203.935786435786,201.93944491169,204.184626978146,202.494729444835
134.516177577126,135.750972762646,136.880632411067,139.186303387334,138.41897810219,138.179163378058,141.740936555891,142.387381275441,140.300222386953,139.974796145293,138.834200743494,139.449438202247,139.253284671533,139.287043664996,138.639450867052,137.519970951344,138.337725381415,137.938151494093,138.325203252033,138.323087431694,137.645205479452,137.515957446808,137.349689011748,137.116538729937,137.442068965517,136.907133243607,137.699048913043,137.524291497976,135.601333333333,136.290789473684,137.153741496599,137.030384875084,137.025316455696,136.78954607978,137.018465909091,136.943181818182,136.189340813464
